,split,user_id,video_id,no_frames,file_path,duration
167,train,biden,qD5M8WCkaKg_7,532,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/qD5M8WCkaKg_7.csv,17.733333333333334
168,train,biden,qD5M8WCkaKg_3,359,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/qD5M8WCkaKg_3.csv,11.966666666666667
169,train,biden,8GfZxqjkdrk_6,408,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/8GfZxqjkdrk_6.csv,13.6
170,train,biden,BoQzqQ9RUxs_8,644,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/BoQzqQ9RUxs_8.csv,21.466666666666665
171,train,biden,0C39h7_wP4c_0,515,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/0C39h7_wP4c_0.csv,17.166666666666668
172,train,biden,0O9Cd6vjdN0_12,342,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/0O9Cd6vjdN0_12.csv,11.4
173,train,biden,0C39h7_wP4c_1,599,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/0C39h7_wP4c_1.csv,19.966666666666665
174,train,biden,BoQzqQ9RUxs_9,371,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/BoQzqQ9RUxs_9.csv,12.366666666666667
175,train,biden,-O_GzylneSo_2,414,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/-O_GzylneSo_2.csv,13.8
176,train,biden,8GfZxqjkdrk_7,500,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/8GfZxqjkdrk_7.csv,16.666666666666668
177,train,biden,qD5M8WCkaKg_0,332,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/qD5M8WCkaKg_0.csv,11.066666666666666
178,train,biden,8GfZxqjkdrk_5,626,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/8GfZxqjkdrk_5.csv,20.866666666666667
179,train,biden,oYanqUi8iWs_17,431,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/oYanqUi8iWs_17.csv,14.366666666666667
180,train,biden,0C39h7_wP4c_3,474,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/0C39h7_wP4c_3.csv,15.8
181,train,biden,0O9Cd6vjdN0_11,514,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/0O9Cd6vjdN0_11.csv,17.133333333333333
182,train,biden,0C39h7_wP4c_2,333,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/0C39h7_wP4c_2.csv,11.1
183,train,biden,oYanqUi8iWs_16,318,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/oYanqUi8iWs_16.csv,10.6
184,train,biden,CWck2xoZkJM_0,442,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/CWck2xoZkJM_0.csv,14.733333333333333
185,train,biden,f71bjcYQ9lA_0,348,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/f71bjcYQ9lA_0.csv,11.6
186,train,biden,8GfZxqjkdrk_4,300,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/8GfZxqjkdrk_4.csv,10.0
187,train,biden,qD5M8WCkaKg_1,416,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/qD5M8WCkaKg_1.csv,13.866666666666667
188,train,biden,6SzWWsBLpdg_3,364,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/6SzWWsBLpdg_3.csv,12.133333333333333
189,train,biden,8GfZxqjkdrk_15,523,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/8GfZxqjkdrk_15.csv,17.433333333333334
190,train,biden,8GfZxqjkdrk_14,712,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/8GfZxqjkdrk_14.csv,23.733333333333334
191,train,biden,BoQzqQ9RUxs_6,407,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/BoQzqQ9RUxs_6.csv,13.566666666666666
192,train,biden,6SzWWsBLpdg_2,344,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/6SzWWsBLpdg_2.csv,11.466666666666667
193,train,biden,0O9Cd6vjdN0_2,310,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/0O9Cd6vjdN0_2.csv,10.333333333333334
194,train,biden,8GfZxqjkdrk_8,489,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/8GfZxqjkdrk_8.csv,16.3
195,train,biden,oYanqUi8iWs_18,306,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/oYanqUi8iWs_18.csv,10.2
196,train,biden,8GfZxqjkdrk_16,496,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/8GfZxqjkdrk_16.csv,16.533333333333335
197,train,biden,0O9Cd6vjdN0_22,331,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/0O9Cd6vjdN0_22.csv,11.033333333333333
198,train,biden,BoQzqQ9RUxs_10,572,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/BoQzqQ9RUxs_10.csv,19.066666666666666
199,train,biden,0O9Cd6vjdN0_1,715,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/0O9Cd6vjdN0_1.csv,23.833333333333332
200,train,biden,6SzWWsBLpdg_5,334,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/6SzWWsBLpdg_5.csv,11.133333333333333
201,train,biden,0C39h7_wP4c_9,322,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/0C39h7_wP4c_9.csv,10.733333333333333
202,train,biden,XwmMPytjrK4_2,308,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/XwmMPytjrK4_2.csv,10.266666666666667
203,train,biden,opVaEC_WxWs_0,459,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/opVaEC_WxWs_0.csv,15.3
204,train,biden,6SzWWsBLpdg_4,358,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/6SzWWsBLpdg_4.csv,11.933333333333334
205,train,biden,0O9Cd6vjdN0_4,383,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/0O9Cd6vjdN0_4.csv,12.766666666666667
206,train,biden,Gl_qYPWDWF8_0,305,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/Gl_qYPWDWF8_0.csv,10.166666666666666
207,train,biden,U2-eRTTtlEc_0,400,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/U2-eRTTtlEc_0.csv,13.333333333333334
208,train,biden,oYanqUi8iWs_22,423,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/oYanqUi8iWs_22.csv,14.1
209,train,biden,opVaEC_WxWs_2,332,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/opVaEC_WxWs_2.csv,11.066666666666666
210,train,biden,0O9Cd6vjdN0_19,363,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/0O9Cd6vjdN0_19.csv,12.1
211,train,biden,opVaEC_WxWs_3,905,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/opVaEC_WxWs_3.csv,30.166666666666668
212,train,biden,8GfZxqjkdrk_11,627,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/8GfZxqjkdrk_11.csv,20.9
213,train,biden,U2-eRTTtlEc_1,304,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/U2-eRTTtlEc_1.csv,10.133333333333333
214,train,biden,qD5M8WCkaKg_8,823,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/qD5M8WCkaKg_8.csv,27.433333333333334
215,train,biden,jOlH13HShls_12,300,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/jOlH13HShls_12.csv,10.0
216,train,biden,cn8mH94mxXw_3,548,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/cn8mH94mxXw_3.csv,18.266666666666666
217,train,biden,jrIQWIOtho4_14,365,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/jrIQWIOtho4_14.csv,12.166666666666666
218,train,biden,oYanqUi8iWs_9,805,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/oYanqUi8iWs_9.csv,26.833333333333332
219,train,biden,jrIQWIOtho4_9,350,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/jrIQWIOtho4_9.csv,11.666666666666666
220,train,biden,jOlH13HShls_2,407,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/jOlH13HShls_2.csv,13.566666666666666
221,train,biden,jOlH13HShls_3,529,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/jOlH13HShls_3.csv,17.633333333333333
222,train,biden,jrIQWIOtho4_8,1108,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/jrIQWIOtho4_8.csv,36.93333333333333
223,train,biden,r8b1QPL8D1Q_0,301,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/r8b1QPL8D1Q_0.csv,10.033333333333333
224,train,biden,3Sa8G-VR13Q_1,531,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/3Sa8G-VR13Q_1.csv,17.7
225,train,biden,r8b1QPL8D1Q_2,405,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/r8b1QPL8D1Q_2.csv,13.5
226,train,biden,r8b1QPL8D1Q_3,337,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/r8b1QPL8D1Q_3.csv,11.233333333333333
227,train,biden,cn8mH94mxXw_5,371,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/cn8mH94mxXw_5.csv,12.366666666666667
228,train,biden,cn8mH94mxXw_6,356,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/cn8mH94mxXw_6.csv,11.866666666666667
229,train,biden,jOlH13HShls_17,619,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/jOlH13HShls_17.csv,20.633333333333333
230,train,biden,jrIQWIOtho4_11,480,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/jrIQWIOtho4_11.csv,16.0
231,train,biden,jOlH13HShls_7,333,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/jOlH13HShls_7.csv,11.1
232,train,biden,jOlH13HShls_6,679,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/jOlH13HShls_6.csv,22.633333333333333
233,train,biden,jrIQWIOtho4_10,546,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/jrIQWIOtho4_10.csv,18.2
234,train,biden,jOlH13HShls_16,410,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/biden/real/jOlH13HShls_16.csv,13.666666666666666
235,train,diff,id10789_ozItrYtkn1g_4,815,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10789_ozItrYtkn1g_4.csv,27.166666666666668
236,train,diff,id11075_X1Kwj4fIAbo_4,360,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11075_X1Kwj4fIAbo_4.csv,12.0
237,train,diff,id10636_IN9F23Ly61s_52,310,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10636_IN9F23Ly61s_52.csv,10.333333333333334
238,train,diff,id10349_ebmuSH4EpLc_17,374,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10349_ebmuSH4EpLc_17.csv,12.466666666666667
239,train,diff,id10757_Yta0Nrl7-fo_21,565,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10757_Yta0Nrl7-fo_21.csv,18.833333333333332
240,train,diff,id10686_cYW0-d3RCus_7,745,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10686_cYW0-d3RCus_7.csv,24.833333333333332
241,train,diff,id11009_SiQyvjzbTp8_2,463,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11009_SiQyvjzbTp8_2.csv,15.433333333333334
242,train,diff,id11230_ADLO9eWGUIY_18,326,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11230_ADLO9eWGUIY_18.csv,10.866666666666667
243,train,diff,id11137_iGC6hsD1QB0_0,376,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11137_iGC6hsD1QB0_0.csv,12.533333333333333
244,train,diff,id10644_U8FIDkp_kJI_13,476,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10644_U8FIDkp_kJI_13.csv,15.866666666666667
245,train,diff,id10635_phVMDrsjxrk_5,412,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10635_phVMDrsjxrk_5.csv,13.733333333333333
246,train,diff,id10222_mlav4Pv6YC4_19,546,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10222_mlav4Pv6YC4_19.csv,18.2
247,train,diff,id10667_WkTFFBNDclU_12,352,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10667_WkTFFBNDclU_12.csv,11.733333333333333
248,train,diff,id11124_OyUyaiaMyyU_1,650,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11124_OyUyaiaMyyU_1.csv,21.666666666666668
249,train,diff,id11137_iGC6hsD1QB0_13,434,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11137_iGC6hsD1QB0_13.csv,14.466666666666667
250,train,diff,id11030_WC6BVN34xmQ_1,397,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11030_WC6BVN34xmQ_1.csv,13.233333333333333
251,train,diff,id10357_qZZJOcyyFOo_5,479,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10357_qZZJOcyyFOo_5.csv,15.966666666666667
252,train,diff,id10573_G31c_RqjNiQ_2,365,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10573_G31c_RqjNiQ_2.csv,12.166666666666666
253,train,diff,id10987_KPXnZkVxv5Q_4,433,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10987_KPXnZkVxv5Q_4.csv,14.433333333333334
254,train,diff,id10866_y-yLf_KlyDY_19,396,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10866_y-yLf_KlyDY_19.csv,13.2
255,train,diff,id10947_sIH47kQ0VJg_9,332,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10947_sIH47kQ0VJg_9.csv,11.066666666666666
256,train,diff,id10779_zL3UsopS7yg_10,589,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10779_zL3UsopS7yg_10.csv,19.633333333333333
257,train,diff,id10873_RAbQ3ujCdQQ_18,373,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10873_RAbQ3ujCdQQ_18.csv,12.433333333333334
258,train,diff,id10379_DdkAd07M3cc_1,312,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10379_DdkAd07M3cc_1.csv,10.4
259,train,diff,id10513_M6eUzIFXyPM_3,521,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10513_M6eUzIFXyPM_3.csv,17.366666666666667
260,train,diff,id11230_ADLO9eWGUIY_24,337,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11230_ADLO9eWGUIY_24.csv,11.233333333333333
261,train,diff,id10404_AwNym48WkdU_5,460,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10404_AwNym48WkdU_5.csv,15.333333333333334
262,train,diff,id10983_Udn2YvgWMok_6,306,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10983_Udn2YvgWMok_6.csv,10.2
263,train,diff,id10833_F9LWQ1ySpfE_0,388,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10833_F9LWQ1ySpfE_0.csv,12.933333333333334
264,train,diff,id11139_W0CwA2OGUeQ_3,524,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11139_W0CwA2OGUeQ_3.csv,17.466666666666665
265,train,diff,id10646_RK_t8ZIx3GY_4,557,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10646_RK_t8ZIx3GY_4.csv,18.566666666666666
266,train,diff,id10367_35-qPdnh8BY_0,338,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10367_35-qPdnh8BY_0.csv,11.266666666666667
267,train,diff,id10744_Ddhz69cfcHE_10,702,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10744_Ddhz69cfcHE_10.csv,23.4
268,train,diff,id10263_s4hZFWhwS3w_0,1267,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10263_s4hZFWhwS3w_0.csv,42.233333333333334
269,train,diff,id10807_DZOiiL64Cko_2,349,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10807_DZOiiL64Cko_2.csv,11.633333333333333
270,train,diff,id10957__Vxk5m69uOs_0,674,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10957__Vxk5m69uOs_0.csv,22.466666666666665
271,train,diff,id10613_2qIoK_PDcPc_3,404,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10613_2qIoK_PDcPc_3.csv,13.466666666666667
272,train,diff,id10634_8e8HcfV15Ro_3,460,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10634_8e8HcfV15Ro_3.csv,15.333333333333334
273,train,diff,id10934_PejzJZP39dw_12,769,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10934_PejzJZP39dw_12.csv,25.633333333333333
274,train,diff,id10503_ZvoXeFwyMH8_7,559,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10503_ZvoXeFwyMH8_7.csv,18.633333333333333
275,train,diff,id11007_NnZ8irurCUU_15,468,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11007_NnZ8irurCUU_15.csv,15.6
276,train,diff,id10914_d3o1nZ-UsAs_29,307,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10914_d3o1nZ-UsAs_29.csv,10.233333333333333
277,train,diff,id10762_J1aH3cHZAfo_13,485,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10762_J1aH3cHZAfo_13.csv,16.166666666666668
278,train,diff,id10380_4P_Ec-Tzt6Q_0,343,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10380_4P_Ec-Tzt6Q_0.csv,11.433333333333334
279,train,diff,id10535_f1f2Nusf3Iw_5,552,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10535_f1f2Nusf3Iw_5.csv,18.4
280,train,diff,id11039_B3RmXeu0CFM_14,505,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11039_B3RmXeu0CFM_14.csv,16.833333333333332
281,train,diff,id11148_PlEtyNhkc0k_1,307,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11148_PlEtyNhkc0k_1.csv,10.233333333333333
282,train,diff,id10840_bW2gRlwqk-k_2,412,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10840_bW2gRlwqk-k_2.csv,13.733333333333333
283,train,diff,id10603_kK0zwttMiGE_2,416,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10603_kK0zwttMiGE_2.csv,13.866666666666667
284,train,diff,id11217_hsNCtdUateI_3,517,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11217_hsNCtdUateI_3.csv,17.233333333333334
285,train,diff,id10414_pY37PBBJRfI_5,414,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10414_pY37PBBJRfI_5.csv,13.8
286,train,diff,id11109_sopzvw6rUfM_5,389,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11109_sopzvw6rUfM_5.csv,12.966666666666667
287,train,diff,id10884_wny9sUBebAg_0,400,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10884_wny9sUBebAg_0.csv,13.333333333333334
288,train,diff,id10528_dsXjYu05pxM_11,584,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10528_dsXjYu05pxM_11.csv,19.466666666666665
289,train,diff,id10318_Oudqi5RdleM_0,445,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10318_Oudqi5RdleM_0.csv,14.833333333333334
290,train,diff,id10868_OW2qKgfIhA0_5,349,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10868_OW2qKgfIhA0_5.csv,11.633333333333333
291,train,diff,id10720_c3NNibFk058_6,568,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10720_c3NNibFk058_6.csv,18.933333333333334
292,train,diff,id11069_LBbZOk8mrio_7,352,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11069_LBbZOk8mrio_7.csv,11.733333333333333
293,train,diff,id10514_Vdee6WzjFvw_1,326,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10514_Vdee6WzjFvw_1.csv,10.866666666666667
294,train,diff,id10231_wz1jNYClLI4_1,572,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10231_wz1jNYClLI4_1.csv,19.066666666666666
295,train,diff,id10794_uZqHMptadz0_3,802,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10794_uZqHMptadz0_3.csv,26.733333333333334
296,train,diff,id11198_GwCb5JtUfss_9,338,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11198_GwCb5JtUfss_9.csv,11.266666666666667
297,train,diff,id10790_g5Haw4SYSg0_1,319,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10790_g5Haw4SYSg0_1.csv,10.633333333333333
298,train,diff,id10995_W86qjGRiuiw_2,300,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10995_W86qjGRiuiw_2.csv,10.0
299,train,diff,id10652_UPWCLTOQARI_49,391,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10652_UPWCLTOQARI_49.csv,13.033333333333333
300,train,diff,id10424_J1FwXumvYqs_0,319,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10424_J1FwXumvYqs_0.csv,10.633333333333333
301,train,diff,id10397_M6L8OA8Rzrc_9,337,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10397_M6L8OA8Rzrc_9.csv,11.233333333333333
302,train,diff,id10698_C-enpjI8RyM_0,590,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10698_C-enpjI8RyM_0.csv,19.666666666666668
303,train,diff,id10313_fe7Ln62O9GU_3,373,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10313_fe7Ln62O9GU_3.csv,12.433333333333334
304,train,diff,id10652_UPWCLTOQARI_8,1001,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10652_UPWCLTOQARI_8.csv,33.36666666666667
305,train,diff,id10743_sVPg5TuRNaM_41,775,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10743_sVPg5TuRNaM_41.csv,25.833333333333332
306,train,diff,id11041_halM5gkSu3M_7,442,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11041_halM5gkSu3M_7.csv,14.733333333333333
307,train,diff,id11244_8KU6g7NB-L0_10,342,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11244_8KU6g7NB-L0_10.csv,11.4
308,train,diff,id10942_ObvIB1teaa0_13,469,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10942_ObvIB1teaa0_13.csv,15.633333333333333
309,train,diff,id10892_P1uwrb8YZaw_4,424,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10892_P1uwrb8YZaw_4.csv,14.133333333333333
310,train,diff,id10816_CZsMiHJWH28_3,1170,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10816_CZsMiHJWH28_3.csv,39.0
311,train,diff,id11165_vnqJmyfby6o_18,311,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11165_vnqJmyfby6o_18.csv,10.366666666666667
312,train,diff,id10712_BNF3cazlV_k_9,349,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10712_BNF3cazlV_k_9.csv,11.633333333333333
313,train,diff,id10910_E-_6p6zrFJk_31,449,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10910_E-_6p6zrFJk_31.csv,14.966666666666667
314,train,diff,id10575_j3x790iQEmg_2,552,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10575_j3x790iQEmg_2.csv,18.4
315,train,diff,id10460_6OJfUYje0BI_3,1187,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10460_6OJfUYje0BI_3.csv,39.56666666666667
316,train,diff,id10753_PK037PGsfwM_1,425,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id10753_PK037PGsfwM_1.csv,14.166666666666666
317,train,diff,id11119_dhzB98HeToU_1,373,/Users/shrutiagarwal/Dropbox/courses/CS282A/projects/train/diff/real/id11119_dhzB98HeToU_1.csv,12.433333333333334
