,split,user_id,video_id,no_frames,file_path,duration
163,dataset,putin,T9YxF0dtqXI_2,322,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/T9YxF0dtqXI_2.csv,10.733333333333333
164,dataset,putin,wCvqqwwwx8Y_144,606,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/wCvqqwwwx8Y_144.csv,20.2
165,dataset,putin,1hAc7_WZdkg_2,1088,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/1hAc7_WZdkg_2.csv,36.266666666666666
166,dataset,putin,UB45clPRNoc_90,652,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/UB45clPRNoc_90.csv,21.733333333333334
167,dataset,putin,UB45clPRNoc_84,634,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/UB45clPRNoc_84.csv,21.133333333333333
168,dataset,putin,UB45clPRNoc_53,520,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/UB45clPRNoc_53.csv,17.333333333333332
169,dataset,putin,9mhi_AyQAyw_123,644,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/9mhi_AyQAyw_123.csv,21.466666666666665
170,dataset,putin,wCvqqwwwx8Y_38,472,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/wCvqqwwwx8Y_38.csv,15.733333333333333
171,dataset,putin,1hAc7_WZdkg_48,1091,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/1hAc7_WZdkg_48.csv,36.36666666666667
172,dataset,putin,Y0ewPItiiQE_2_0,1799,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/Y0ewPItiiQE_2_0.csv,59.96666666666667
173,dataset,putin,PbXApx5nwUs_1_1,2069,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/PbXApx5nwUs_1_1.csv,68.96666666666667
174,dataset,putin,QiKF8JN1qmk_16,436,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/QiKF8JN1qmk_16.csv,14.533333333333333
175,dataset,putin,0rNaPz8TQ9w_8,809,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/0rNaPz8TQ9w_8.csv,26.966666666666665
176,dataset,putin,PbXApx5nwUs_1_0,1799,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/PbXApx5nwUs_1_0.csv,59.96666666666667
177,dataset,putin,Y0ewPItiiQE_2_1,1799,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/Y0ewPItiiQE_2_1.csv,59.96666666666667
178,dataset,putin,gV9gdKBx5oo_3,1206,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/gV9gdKBx5oo_3.csv,40.2
179,dataset,putin,wCvqqwwwx8Y_11,302,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/wCvqqwwwx8Y_11.csv,10.066666666666666
180,dataset,putin,UB45clPRNoc_46,1104,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/UB45clPRNoc_46.csv,36.8
181,dataset,putin,UB45clPRNoc_52,292,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/UB45clPRNoc_52.csv,9.733333333333333
182,dataset,putin,0rNaPz8TQ9w_15,758,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/0rNaPz8TQ9w_15.csv,25.266666666666666
183,dataset,putin,0rNaPz8TQ9w_17,935,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/0rNaPz8TQ9w_17.csv,31.166666666666668
184,dataset,putin,T9YxF0dtqXI_1,1375,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/T9YxF0dtqXI_1.csv,45.833333333333336
185,dataset,putin,UB45clPRNoc_44,691,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/UB45clPRNoc_44.csv,23.033333333333335
186,dataset,putin,UB45clPRNoc_50,680,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/UB45clPRNoc_50.csv,22.666666666666668
187,dataset,putin,UB45clPRNoc_78,793,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/UB45clPRNoc_78.csv,26.433333333333334
188,dataset,putin,9mhi_AyQAyw_134,1388,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/9mhi_AyQAyw_134.csv,46.266666666666666
189,dataset,putin,PbXApx5nwUs_1,1799,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/PbXApx5nwUs_1.csv,59.96666666666667
190,dataset,putin,QiKF8JN1qmk_15,539,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/QiKF8JN1qmk_15.csv,17.966666666666665
191,dataset,putin,QiKF8JN1qmk_29,722,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/QiKF8JN1qmk_29.csv,24.066666666666666
192,dataset,putin,9mhi_AyQAyw_5,296,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/9mhi_AyQAyw_5.csv,9.866666666666667
193,dataset,putin,Y0ewPItiiQE_2_2,1345,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/Y0ewPItiiQE_2_2.csv,44.833333333333336
194,dataset,putin,9mhi_AyQAyw_28,569,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/9mhi_AyQAyw_28.csv,18.966666666666665
195,dataset,putin,9mhi_AyQAyw_14,342,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/9mhi_AyQAyw_14.csv,11.4
196,dataset,putin,9mhi_AyQAyw_135,389,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/9mhi_AyQAyw_135.csv,12.966666666666667
197,dataset,putin,9mhi_AyQAyw_121,539,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/9mhi_AyQAyw_121.csv,17.966666666666665
198,dataset,putin,UB45clPRNoc_79,648,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/UB45clPRNoc_79.csv,21.6
199,dataset,putin,9mhi_AyQAyw_109,702,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/9mhi_AyQAyw_109.csv,23.4
200,dataset,putin,UB45clPRNoc_51,665,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/UB45clPRNoc_51.csv,22.166666666666668
201,dataset,putin,UB45clPRNoc_45,329,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/UB45clPRNoc_45.csv,10.966666666666667
202,dataset,putin,0rNaPz8TQ9w_33,611,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/0rNaPz8TQ9w_33.csv,20.366666666666667
203,dataset,putin,wCvqqwwwx8Y_5,919,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/wCvqqwwwx8Y_5.csv,30.633333333333333
204,dataset,putin,UB45clPRNoc_48,538,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/UB45clPRNoc_48.csv,17.933333333333334
205,dataset,putin,9mhi_AyQAyw_110,340,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/9mhi_AyQAyw_110.csv,11.333333333333334
206,dataset,putin,UB45clPRNoc_60,798,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/UB45clPRNoc_60.csv,26.6
207,dataset,putin,9mhi_AyQAyw_138,426,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/9mhi_AyQAyw_138.csv,14.2
208,dataset,putin,33oIF-ggK5U_46,1055,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/33oIF-ggK5U_46.csv,35.166666666666664
209,dataset,putin,9mhi_AyQAyw_19,270,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/9mhi_AyQAyw_19.csv,9.0
210,dataset,putin,9mhi_AyQAyw_25,363,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/9mhi_AyQAyw_25.csv,12.1
211,dataset,putin,rHY8yG4mVzs_42,3267,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/rHY8yG4mVzs_42.csv,108.9
212,dataset,putin,LuIaIgnGvU0_69,698,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/LuIaIgnGvU0_69.csv,23.266666666666666
213,dataset,putin,QiKF8JN1qmk_18,892,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/QiKF8JN1qmk_18.csv,29.733333333333334
214,dataset,putin,QiKF8JN1qmk_25,359,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/QiKF8JN1qmk_25.csv,11.966666666666667
215,dataset,putin,0rNaPz8TQ9w_7,524,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/0rNaPz8TQ9w_7.csv,17.466666666666665
216,dataset,putin,SbS2ExI2XV8_2,1029,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/SbS2ExI2XV8_2.csv,34.3
217,dataset,putin,9mhi_AyQAyw_18,334,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/9mhi_AyQAyw_18.csv,11.133333333333333
218,dataset,putin,wCvqqwwwx8Y_22,397,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/wCvqqwwwx8Y_22.csv,13.233333333333333
219,dataset,putin,wCvqqwwwx8Y_36,303,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/wCvqqwwwx8Y_36.csv,10.1
220,dataset,putin,33oIF-ggK5U_47,1093,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/33oIF-ggK5U_47.csv,36.43333333333333
221,dataset,putin,UB45clPRNoc_61,539,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/UB45clPRNoc_61.csv,17.966666666666665
222,dataset,putin,wCvqqwwwx8Y_4,891,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/wCvqqwwwx8Y_4.csv,29.7
223,dataset,putin,UB45clPRNoc_49,627,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/UB45clPRNoc_49.csv,20.9
224,dataset,putin,9mhi_AyQAyw_105,347,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/9mhi_AyQAyw_105.csv,11.566666666666666
225,dataset,putin,X7pjuataA-c_1,502,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/X7pjuataA-c_1.csv,16.733333333333334
226,dataset,putin,0rNaPz8TQ9w_24,376,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/0rNaPz8TQ9w_24.csv,12.533333333333333
227,dataset,putin,9mhi_AyQAyw_113,773,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/9mhi_AyQAyw_113.csv,25.766666666666666
228,dataset,putin,wCvqqwwwx8Y_6,375,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/wCvqqwwwx8Y_6.csv,12.5
229,dataset,putin,9mhi_AyQAyw_107,367,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/9mhi_AyQAyw_107.csv,12.233333333333333
230,dataset,putin,UB45clPRNoc_77,646,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/UB45clPRNoc_77.csv,21.533333333333335
231,dataset,putin,wCvqqwwwx8Y_20,307,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/wCvqqwwwx8Y_20.csv,10.233333333333333
232,dataset,putin,wCvqqwwwx8Y_34,423,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/wCvqqwwwx8Y_34.csv,14.1
233,dataset,putin,1hAc7_WZdkg_44,570,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/1hAc7_WZdkg_44.csv,19.0
234,dataset,putin,SbS2ExI2XV8_0,809,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/SbS2ExI2XV8_0.csv,26.966666666666665
235,dataset,putin,QiKF8JN1qmk_27,928,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/QiKF8JN1qmk_27.csv,30.933333333333334
236,dataset,putin,0rNaPz8TQ9w_5,795,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/0rNaPz8TQ9w_5.csv,26.5
237,dataset,putin,QiKF8JN1qmk_33,671,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/QiKF8JN1qmk_33.csv,22.366666666666667
238,dataset,putin,Y0ewPItiiQE_2,1799,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/Y0ewPItiiQE_2.csv,59.96666666666667
239,dataset,putin,0rNaPz8TQ9w_4,854,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/0rNaPz8TQ9w_4.csv,28.466666666666665
240,dataset,putin,QiKF8JN1qmk_26,563,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/QiKF8JN1qmk_26.csv,18.766666666666666
241,dataset,putin,rHY8yG4mVzs_40,899,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/rHY8yG4mVzs_40.csv,29.966666666666665
242,dataset,putin,SbS2ExI2XV8_1,748,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/SbS2ExI2XV8_1.csv,24.933333333333334
243,dataset,putin,wCvqqwwwx8Y_35,1183,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/wCvqqwwwx8Y_35.csv,39.43333333333333
244,dataset,putin,UB45clPRNoc_62,772,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/UB45clPRNoc_62.csv,25.733333333333334
245,dataset,putin,UB45clPRNoc_76,594,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/UB45clPRNoc_76.csv,19.8
246,dataset,putin,rHY8yG4mVzs_17_0,1728,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/rHY8yG4mVzs_17_0.csv,57.6
247,dataset,putin,9mhi_AyQAyw_112,497,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/9mhi_AyQAyw_112.csv,16.566666666666666
248,dataset,putin,UB45clPRNoc_89,591,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/UB45clPRNoc_89.csv,19.7
249,dataset,putin,0rNaPz8TQ9w_31,923,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/0rNaPz8TQ9w_31.csv,30.766666666666666
250,dataset,putin,X7pjuataA-c_2,278,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/X7pjuataA-c_2.csv,9.266666666666667
251,dataset,putin,0rNaPz8TQ9w_21,668,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/0rNaPz8TQ9w_21.csv,22.266666666666666
252,dataset,putin,UB45clPRNoc_72,514,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/UB45clPRNoc_72.csv,17.133333333333333
253,dataset,putin,UB45clPRNoc_66,283,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/UB45clPRNoc_66.csv,9.433333333333334
254,dataset,putin,9mhi_AyQAyw_102,576,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/9mhi_AyQAyw_102.csv,19.2
255,dataset,putin,9mhi_AyQAyw_23,355,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/9mhi_AyQAyw_23.csv,11.833333333333334
256,dataset,putin,wCvqqwwwx8Y_25,996,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/wCvqqwwwx8Y_25.csv,33.2
257,dataset,putin,1hAc7_WZdkg_41,594,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/1hAc7_WZdkg_41.csv,19.8
258,dataset,putin,SbS2ExI2XV8_5,739,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/SbS2ExI2XV8_5.csv,24.633333333333333
259,dataset,putin,QiKF8JN1qmk_22,753,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/QiKF8JN1qmk_22.csv,25.1
260,dataset,putin,QiKF8JN1qmk_37,644,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/QiKF8JN1qmk_37.csv,21.466666666666665
261,dataset,putin,QiKF8JN1qmk_23,359,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/QiKF8JN1qmk_23.csv,11.966666666666667
262,dataset,putin,SbS2ExI2XV8_4,909,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/SbS2ExI2XV8_4.csv,30.3
263,dataset,putin,rHY8yG4mVzs_37_0,2369,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/rHY8yG4mVzs_37_0.csv,78.96666666666667
264,dataset,putin,wCvqqwwwx8Y_24,599,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/wCvqqwwwx8Y_24.csv,19.966666666666665
265,dataset,putin,wCvqqwwwx8Y_18,474,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/wCvqqwwwx8Y_18.csv,15.8
266,dataset,putin,9mhi_AyQAyw_117,520,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/9mhi_AyQAyw_117.csv,17.333333333333332
267,dataset,putin,UB45clPRNoc_67,393,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/UB45clPRNoc_67.csv,13.1
268,dataset,putin,UB45clPRNoc_73,328,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/UB45clPRNoc_73.csv,10.933333333333334
269,dataset,putin,0rNaPz8TQ9w_20,473,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/0rNaPz8TQ9w_20.csv,15.766666666666667
270,dataset,putin,1hAc7_WZdkg_8,823,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/1hAc7_WZdkg_8.csv,27.433333333333334
271,dataset,putin,0rNaPz8TQ9w_36,318,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/0rNaPz8TQ9w_36.csv,10.6
272,dataset,putin,0rNaPz8TQ9w_22,817,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/0rNaPz8TQ9w_22.csv,27.233333333333334
273,dataset,putin,UB45clPRNoc_65,536,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/UB45clPRNoc_65.csv,17.866666666666667
274,dataset,putin,UB45clPRNoc_71,381,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/UB45clPRNoc_71.csv,12.7
275,dataset,putin,UB45clPRNoc_59,737,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/UB45clPRNoc_59.csv,24.566666666666666
276,dataset,putin,9mhi_AyQAyw_34,442,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/9mhi_AyQAyw_34.csv,14.733333333333333
277,dataset,putin,wCvqqwwwx8Y_32,376,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/wCvqqwwwx8Y_32.csv,12.533333333333333
278,dataset,putin,1hAc7_WZdkg_42,568,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/1hAc7_WZdkg_42.csv,18.933333333333334
279,dataset,putin,0rNaPz8TQ9w_3,1135,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/0rNaPz8TQ9w_3.csv,37.833333333333336
280,dataset,putin,QiKF8JN1qmk_35,794,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/QiKF8JN1qmk_35.csv,26.466666666666665
281,dataset,putin,QiKF8JN1qmk_21,906,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/QiKF8JN1qmk_21.csv,30.2
282,dataset,putin,UYEnNMtKy_A_0_0,1799,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/UYEnNMtKy_A_0_0.csv,59.96666666666667
283,dataset,putin,UYEnNMtKy_A_0_1,1739,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/UYEnNMtKy_A_0_1.csv,57.96666666666667
284,dataset,putin,QiKF8JN1qmk_20,424,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/QiKF8JN1qmk_20.csv,14.133333333333333
285,dataset,putin,SbS2ExI2XV8_7,850,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/SbS2ExI2XV8_7.csv,28.333333333333332
286,dataset,putin,1hAc7_WZdkg_43,837,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/1hAc7_WZdkg_43.csv,27.9
287,dataset,putin,9mhi_AyQAyw_35,348,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/9mhi_AyQAyw_35.csv,11.6
288,dataset,putin,9mhi_AyQAyw_100,805,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/9mhi_AyQAyw_100.csv,26.833333333333332
289,dataset,putin,UB45clPRNoc_70,346,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/UB45clPRNoc_70.csv,11.533333333333333
290,dataset,putin,UB45clPRNoc_64,383,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/UB45clPRNoc_64.csv,12.766666666666667
291,dataset,putin,X7pjuataA-c_4,306,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/X7pjuataA-c_4.csv,10.2
292,dataset,putin,1hAc7_WZdkg_9,332,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/1hAc7_WZdkg_9.csv,11.066666666666666
293,dataset,putin,Usq7I1fz8IA_1,616,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/Usq7I1fz8IA_1.csv,20.533333333333335
294,dataset,putin,QiKF8JN1qmk_6,389,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/QiKF8JN1qmk_6.csv,12.966666666666667
295,dataset,putin,0rNaPz8TQ9w_44,283,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/0rNaPz8TQ9w_44.csv,9.433333333333334
296,dataset,putin,wCvqqwwwx8Y_128,628,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/wCvqqwwwx8Y_128.csv,20.933333333333334
297,dataset,putin,0rNaPz8TQ9w_78,331,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/0rNaPz8TQ9w_78.csv,11.033333333333333
298,dataset,putin,r8k2pWbCjrw_3,356,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/r8k2pWbCjrw_3.csv,11.866666666666667
299,dataset,putin,LuIaIgnGvU0_5,358,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/LuIaIgnGvU0_5.csv,11.933333333333334
300,dataset,putin,1hAc7_WZdkg_24,414,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/1hAc7_WZdkg_24.csv,13.8
301,dataset,putin,1hAc7_WZdkg_30,804,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/1hAc7_WZdkg_30.csv,26.8
302,dataset,putin,9mhi_AyQAyw_52,518,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/9mhi_AyQAyw_52.csv,17.266666666666666
303,dataset,putin,1hAc7_WZdkg_18,728,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/1hAc7_WZdkg_18.csv,24.266666666666666
304,dataset,putin,9mhi_AyQAyw_46,343,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/9mhi_AyQAyw_46.csv,11.433333333333334
305,dataset,putin,9mhi_AyQAyw_91,536,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/9mhi_AyQAyw_91.csv,17.866666666666667
306,dataset,putin,rHY8yG4mVzs_21,1131,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/rHY8yG4mVzs_21.csv,37.7
307,dataset,putin,QiKF8JN1qmk_90,362,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/QiKF8JN1qmk_90.csv,12.066666666666666
308,dataset,putin,QiKF8JN1qmk_84,680,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/QiKF8JN1qmk_84.csv,22.666666666666668
309,dataset,putin,rHY8yG4mVzs_35,2898,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/rHY8yG4mVzs_35.csv,96.6
310,dataset,putin,QiKF8JN1qmk_124,501,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/QiKF8JN1qmk_124.csv,16.7
311,dataset,putin,QiKF8JN1qmk_53,622,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/QiKF8JN1qmk_53.csv,20.733333333333334
312,dataset,putin,QiKF8JN1qmk_47,301,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/QiKF8JN1qmk_47.csv,10.033333333333333
313,dataset,putin,0rNaPz8TQ9w_121,747,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/0rNaPz8TQ9w_121.csv,24.9
314,dataset,putin,0rNaPz8TQ9w_108,586,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/0rNaPz8TQ9w_108.csv,19.533333333333335
315,dataset,putin,QiKF8JN1qmk_125,482,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/QiKF8JN1qmk_125.csv,16.066666666666666
316,dataset,putin,rHY8yG4mVzs_34,330,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/rHY8yG4mVzs_34.csv,11.0
317,dataset,putin,QiKF8JN1qmk_91,449,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/QiKF8JN1qmk_91.csv,14.966666666666667
318,dataset,putin,9mhi_AyQAyw_84,517,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/9mhi_AyQAyw_84.csv,17.233333333333334
319,dataset,putin,33oIF-ggK5U_5,1010,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/33oIF-ggK5U_5.csv,33.666666666666664
320,dataset,putin,wCvqqwwwx8Y_82,688,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/wCvqqwwwx8Y_82.csv,22.933333333333334
321,dataset,putin,wCvqqwwwx8Y_69,1398,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/wCvqqwwwx8Y_69.csv,46.6
322,dataset,putin,wCvqqwwwx8Y_41,411,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/wCvqqwwwx8Y_41.csv,13.7
323,dataset,putin,wCvqqwwwx8Y_55,661,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/wCvqqwwwx8Y_55.csv,22.033333333333335
324,dataset,putin,LuIaIgnGvU0_4,299,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/LuIaIgnGvU0_4.csv,9.966666666666667
325,dataset,putin,r8k2pWbCjrw_2,659,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/r8k2pWbCjrw_2.csv,21.966666666666665
326,dataset,putin,QiKF8JN1qmk_7,1057,/Users/shrutiagarwal/Documents/MATLAB/bkup/dataset/putin/real/QiKF8JN1qmk_7.csv,35.233333333333334
